SKU,Subagencia,Marzo,Abril,Mayo
207,10091,674.3552501,733.2059033,714.0161464
207,10092,674.3552501,733.2059033,714.0161464
207,10093,674.3552501,733.2059033,714.0161464
207,10096,674.3552501,733.2059033,714.0161464
207,10100,674.3552501,733.2059033,714.0161464
207,10102,674.3552501,733.2059033,714.0161464
207,10105,674.3552501,733.2059033,714.0161464
207,10106,674.3552501,733.2059033,714.0161464
207,10110,674.3552501,733.2059033,714.0161464
207,10114,674.3552501,733.2059033,714.0161464
207,10116,674.3552501,733.2059033,714.0161464
207,10118,674.3552501,733.2059033,714.0161464
207,10119,674.3552501,733.2059033,714.0161464
207,10129,674.3552501,733.2059033,714.0161464
207,10130,674.3552501,733.2059033,714.0161464
207,10131,674.3552501,733.2059033,714.0161464
207,10133,674.3552501,733.2059033,714.0161464
207,10134,674.3552501,733.2059033,714.0161464
207,10135,674.3552501,733.2059033,714.0161464
207,10136,674.3552501,733.2059033,714.0161464
207,10141,674.3552501,733.2059033,714.0161464
207,10146,674.3552501,733.2059033,714.0161464
207,10156,674.3552501,733.2059033,714.0161464
207,10158,674.3552501,733.2059033,714.0161464
207,10159,674.3552501,733.2059033,714.0161464
207,10161,674.3552501,733.2059033,714.0161464
207,10169,674.3552501,733.2059033,714.0161464
207,10176,674.3552501,733.2059033,714.0161464
207,10183,674.3552501,733.2059033,714.0161464
207,10186,674.3552501,733.2059033,714.0161464
207,10188,674.3552501,733.2059033,714.0161464
207,10189,674.3552501,733.2059033,714.0161464
207,10194,674.3552501,733.2059033,714.0161464
207,10197,674.3552501,733.2059033,714.0161464
207,10198,674.3552501,733.2059033,714.0161464
207,10199,674.3552501,733.2059033,714.0161464
207,10203,674.3552501,733.2059033,714.0161464
207,10204,674.3552501,733.2059033,714.0161464
207,10206,674.3552501,733.2059033,714.0161464
207,10207,674.3552501,733.2059033,714.0161464
207,10209,674.3552501,733.2059033,714.0161464
207,10211,674.3552501,733.2059033,714.0161464
207,10212,674.3552501,733.2059033,714.0161464
207,10214,674.3552501,733.2059033,714.0161464
207,10215,674.3552501,733.2059033,714.0161464
207,10216,674.3552501,733.2059033,714.0161464
207,10217,674.3552501,733.2059033,714.0161464
207,10218,674.3552501,733.2059033,714.0161464
207,10229,674.3552501,733.2059033,714.0161464
207,10231,674.3552501,733.2059033,714.0161464
207,10233,674.3552501,733.2059033,714.0161464
207,10234,674.3552501,733.2059033,714.0161464
207,10235,674.3552501,733.2059033,714.0161464
207,10236,674.3552501,733.2059033,714.0161464
207,10237,674.3552501,733.2059033,714.0161464
207,10240,674.3552501,733.2059033,714.0161464
207,10241,674.3552501,733.2059033,714.0161464
207,10243,674.3552501,733.2059033,714.0161464
207,10245,674.3552501,733.2059033,714.0161464
207,10246,674.3552501,733.2059033,714.0161464
207,10249,674.3552501,733.2059033,714.0161464
207,10254,674.3552501,733.2059033,714.0161464
207,10257,674.3552501,733.2059033,714.0161464
207,10258,674.3552501,733.2059033,714.0161464
207,10259,674.3552501,733.2059033,714.0161464
208,10048,674.3552501,733.2059033,714.0161464
208,10083,674.3552501,733.2059033,714.0161464
208,10087,674.3552501,733.2059033,714.0161464
208,10091,674.3552501,733.2059033,714.0161464
208,10092,674.3552501,733.2059033,714.0161464
208,10093,674.3552501,733.2059033,714.0161464
208,10100,674.3552501,733.2059033,714.0161464
208,10102,674.3552501,733.2059033,714.0161464
208,10105,674.3552501,733.2059033,714.0161464
208,10116,674.3552501,733.2059033,714.0161464
208,10118,674.3552501,733.2059033,714.0161464
208,10119,674.3552501,733.2059033,714.0161464
208,10122,674.3552501,733.2059033,714.0161464
208,10129,674.3552501,733.2059033,714.0161464
208,10130,674.3552501,733.2059033,714.0161464
208,10131,674.3552501,733.2059033,714.0161464
208,10133,674.3552501,733.2059033,714.0161464
208,10159,674.3552501,733.2059033,714.0161464
208,10161,674.3552501,733.2059033,714.0161464
209,10007,674.3552501,733.2059033,714.0161464
209,10118,674.3552501,733.2059033,714.0161464
209,10119,674.3552501,733.2059033,714.0161464
21,10003,674.3552501,733.2059033,714.0161464
21,10006,674.3552501,733.2059033,714.0161464
21,10008,674.3552501,733.2059033,714.0161464
21,10012,674.3552501,733.2059033,714.0161464
21,10037,674.3552501,733.2059033,714.0161464
21,10038,674.3552501,733.2059033,714.0161464
21,10039,674.3552501,733.2059033,714.0161464
21,10040,674.3552501,733.2059033,714.0161464
21,10041,674.3552501,733.2059033,714.0161464
21,10042,674.3552501,733.2059033,714.0161464
21,10043,674.3552501,733.2059033,714.0161464
21,10044,674.3552501,733.2059033,714.0161464
21,10046,674.3552501,733.2059033,714.0161464
21,10050,674.3552501,733.2059033,714.0161464
21,10073,674.3552501,733.2059033,714.0161464
21,10077,674.3552501,733.2059033,714.0161464
21,10080,674.3552501,733.2059033,714.0161464
21,10081,674.3552501,733.2059033,714.0161464
21,10083,674.3552501,733.2059033,714.0161464
21,10087,674.3552501,733.2059033,714.0161464
21,10091,674.3552501,733.2059033,714.0161464
21,10092,674.3552501,733.2059033,714.0161464
21,10093,674.3552501,733.2059033,714.0161464
21,10118,674.3552501,733.2059033,714.0161464
21,10119,674.3552501,733.2059033,714.0161464
21,10129,674.3552501,733.2059033,714.0161464
21,10146,674.3552501,733.2059033,714.0161464
21,10183,674.3552501,733.2059033,714.0161464
21,10197,674.3552501,733.2059033,714.0161464
21,10199,674.3552501,733.2059033,714.0161464
21,10203,674.3552501,733.2059033,714.0161464
21,10229,674.3552501,733.2059033,714.0161464
21,10233,674.3552501,733.2059033,714.0161464
21,10245,674.3552501,733.2059033,714.0161464
21,10246,674.3552501,733.2059033,714.0161464
211,10003,674.3552501,733.2059033,714.0161464
211,10005,674.3552501,733.2059033,714.0161464
211,10006,674.3552501,733.2059033,714.0161464
211,10007,674.3552501,733.2059033,714.0161464
211,10008,674.3552501,733.2059033,714.0161464
211,10009,674.3552501,733.2059033,714.0161464
211,10010,674.3552501,733.2059033,714.0161464
211,10011,674.3552501,733.2059033,714.0161464
211,10012,674.3552501,733.2059033,714.0161464
211,10026,674.3552501,733.2059033,714.0161464
211,10027,674.3552501,733.2059033,714.0161464
211,10031,674.3552501,733.2059033,714.0161464
211,10037,674.3552501,733.2059033,714.0161464
211,10038,674.3552501,733.2059033,714.0161464
211,10039,674.3552501,733.2059033,714.0161464
211,10040,674.3552501,733.2059033,714.0161464
211,10041,674.3552501,733.2059033,714.0161464
211,10042,674.3552501,733.2059033,714.0161464
211,10043,674.3552501,733.2059033,714.0161464
211,10044,674.3552501,733.2059033,714.0161464
211,10046,674.3552501,733.2059033,714.0161464
211,10048,674.3552501,733.2059033,714.0161464
211,10050,674.3552501,733.2059033,714.0161464
211,10058,674.3552501,733.2059033,714.0161464
211,10059,674.3552501,733.2059033,714.0161464
211,10060,674.3552501,733.2059033,714.0161464
211,10063,674.3552501,733.2059033,714.0161464
211,10073,674.3552501,733.2059033,714.0161464
211,10077,674.3552501,733.2059033,714.0161464
211,10080,674.3552501,733.2059033,714.0161464
211,10081,674.3552501,733.2059033,714.0161464
211,10082,674.3552501,733.2059033,714.0161464
211,10083,674.3552501,733.2059033,714.0161464
211,10087,674.3552501,733.2059033,714.0161464
211,10091,674.3552501,733.2059033,714.0161464
211,10092,674.3552501,733.2059033,714.0161464
211,10093,674.3552501,733.2059033,714.0161464
211,10096,674.3552501,733.2059033,714.0161464
211,10100,674.3552501,733.2059033,714.0161464
211,10102,674.3552501,733.2059033,714.0161464
211,10105,674.3552501,733.2059033,714.0161464
211,10106,674.3552501,733.2059033,714.0161464
211,10110,674.3552501,733.2059033,714.0161464
211,10114,674.3552501,733.2059033,714.0161464
211,10116,674.3552501,733.2059033,714.0161464
211,10118,674.3552501,733.2059033,714.0161464
211,10119,674.3552501,733.2059033,714.0161464
211,10122,674.3552501,733.2059033,714.0161464
211,10129,674.3552501,733.2059033,714.0161464
211,10130,674.3552501,733.2059033,714.0161464
211,10131,674.3552501,733.2059033,714.0161464
211,10133,674.3552501,733.2059033,714.0161464
211,10134,674.3552501,733.2059033,714.0161464
211,10135,674.3552501,733.2059033,714.0161464
211,10136,674.3552501,733.2059033,714.0161464
211,10141,674.3552501,733.2059033,714.0161464
211,10146,674.3552501,733.2059033,714.0161464
211,10156,674.3552501,733.2059033,714.0161464
211,10158,674.3552501,733.2059033,714.0161464
211,10159,674.3552501,733.2059033,714.0161464
211,10161,674.3552501,733.2059033,714.0161464
211,10169,674.3552501,733.2059033,714.0161464
211,10176,674.3552501,733.2059033,714.0161464
211,10183,674.3552501,733.2059033,714.0161464
211,10186,674.3552501,733.2059033,714.0161464
211,10188,674.3552501,733.2059033,714.0161464
211,10194,674.3552501,733.2059033,714.0161464
211,10197,674.3552501,733.2059033,714.0161464
211,10198,674.3552501,733.2059033,714.0161464
211,10199,674.3552501,733.2059033,714.0161464
211,10203,674.3552501,733.2059033,714.0161464
211,10204,674.3552501,733.2059033,714.0161464
211,10206,674.3552501,733.2059033,714.0161464
211,10207,674.3552501,733.2059033,714.0161464
211,10209,674.3552501,733.2059033,714.0161464
211,10211,674.3552501,733.2059033,714.0161464
211,10212,674.3552501,733.2059033,714.0161464
211,10214,674.3552501,733.2059033,714.0161464
211,10215,674.3552501,733.2059033,714.0161464
211,10216,674.3552501,733.2059033,714.0161464
211,10217,674.3552501,733.2059033,714.0161464
211,10218,674.3552501,733.2059033,714.0161464
211,10229,674.3552501,733.2059033,714.0161464
211,10231,674.3552501,733.2059033,714.0161464
211,10233,674.3552501,733.2059033,714.0161464
211,10234,674.3552501,733.2059033,714.0161464
211,10235,674.3552501,733.2059033,714.0161464
211,10236,674.3552501,733.2059033,714.0161464
211,10237,674.3552501,733.2059033,714.0161464
211,10240,674.3552501,733.2059033,714.0161464
211,10241,674.3552501,733.2059033,714.0161464
211,10243,674.3552501,733.2059033,714.0161464
211,10245,674.3552501,733.2059033,714.0161464
211,10246,674.3552501,733.2059033,714.0161464
211,10249,674.3552501,733.2059033,714.0161464
211,10254,674.3552501,733.2059033,714.0161464
211,10257,674.3552501,733.2059033,714.0161464
211,10258,674.3552501,733.2059033,714.0161464
211,10259,674.3552501,733.2059033,714.0161464
212,10007,674.3552501,733.2059033,714.0161464
213,10197,674.3552501,733.2059033,714.0161464
213,10199,674.3552501,733.2059033,714.0161464
214,10003,674.3552501,733.2059033,714.0161464
214,10005,674.3552501,733.2059033,714.0161464
214,10006,674.3552501,733.2059033,714.0161464
214,10007,674.3552501,733.2059033,714.0161464
214,10008,674.3552501,733.2059033,714.0161464
214,10009,674.3552501,733.2059033,714.0161464
214,10010,674.3552501,733.2059033,714.0161464
214,10011,674.3552501,733.2059033,714.0161464
214,10012,674.3552501,733.2059033,714.0161464
214,10026,674.3552501,733.2059033,714.0161464
214,10027,674.3552501,733.2059033,714.0161464
214,10031,674.3552501,733.2059033,714.0161464
214,10037,674.3552501,733.2059033,714.0161464
214,10038,674.3552501,733.2059033,714.0161464
214,10039,674.3552501,733.2059033,714.0161464
214,10040,674.3552501,733.2059033,714.0161464
214,10041,674.3552501,733.2059033,714.0161464
214,10042,674.3552501,733.2059033,714.0161464
214,10043,674.3552501,733.2059033,714.0161464
214,10044,674.3552501,733.2059033,714.0161464
214,10046,674.3552501,733.2059033,714.0161464
214,10048,674.3552501,733.2059033,714.0161464
214,10050,674.3552501,733.2059033,714.0161464
214,10058,674.3552501,733.2059033,714.0161464
214,10059,674.3552501,733.2059033,714.0161464
214,10060,674.3552501,733.2059033,714.0161464
214,10063,674.3552501,733.2059033,714.0161464
214,10073,674.3552501,733.2059033,714.0161464
214,10077,674.3552501,733.2059033,714.0161464
214,10080,674.3552501,733.2059033,714.0161464
214,10081,674.3552501,733.2059033,714.0161464
214,10082,674.3552501,733.2059033,714.0161464
214,10083,674.3552501,733.2059033,714.0161464
214,10087,674.3552501,733.2059033,714.0161464
214,10091,674.3552501,733.2059033,714.0161464
214,10092,674.3552501,733.2059033,714.0161464
214,10093,674.3552501,733.2059033,714.0161464
214,10096,674.3552501,733.2059033,714.0161464
214,10100,674.3552501,733.2059033,714.0161464
214,10102,674.3552501,733.2059033,714.0161464
214,10105,674.3552501,733.2059033,714.0161464
214,10106,674.3552501,733.2059033,714.0161464
214,10110,674.3552501,733.2059033,714.0161464
214,10114,674.3552501,733.2059033,714.0161464
214,10116,674.3552501,733.2059033,714.0161464
214,10118,674.3552501,733.2059033,714.0161464
214,10119,674.3552501,733.2059033,714.0161464
214,10122,674.3552501,733.2059033,714.0161464
214,10129,674.3552501,733.2059033,714.0161464
214,10130,674.3552501,733.2059033,714.0161464
214,10131,674.3552501,733.2059033,714.0161464
214,10133,674.3552501,733.2059033,714.0161464
214,10134,674.3552501,733.2059033,714.0161464
214,10135,674.3552501,733.2059033,714.0161464
214,10136,674.3552501,733.2059033,714.0161464
214,10141,674.3552501,733.2059033,714.0161464
214,10146,674.3552501,733.2059033,714.0161464
214,10156,674.3552501,733.2059033,714.0161464
214,10158,674.3552501,733.2059033,714.0161464
214,10159,674.3552501,733.2059033,714.0161464
214,10161,674.3552501,733.2059033,714.0161464
214,10169,674.3552501,733.2059033,714.0161464
214,10176,674.3552501,733.2059033,714.0161464
214,10183,674.3552501,733.2059033,714.0161464
214,10186,674.3552501,733.2059033,714.0161464
214,10188,674.3552501,733.2059033,714.0161464
214,10194,674.3552501,733.2059033,714.0161464
214,10197,674.3552501,733.2059033,714.0161464
214,10198,674.3552501,733.2059033,714.0161464
214,10199,674.3552501,733.2059033,714.0161464
214,10203,674.3552501,733.2059033,714.0161464
214,10204,674.3552501,733.2059033,714.0161464
214,10206,674.3552501,733.2059033,714.0161464
214,10207,674.3552501,733.2059033,714.0161464
214,10209,674.3552501,733.2059033,714.0161464
214,10211,674.3552501,733.2059033,714.0161464
214,10212,674.3552501,733.2059033,714.0161464
214,10214,674.3552501,733.2059033,714.0161464
214,10215,674.3552501,733.2059033,714.0161464
214,10216,674.3552501,733.2059033,714.0161464
214,10217,674.3552501,733.2059033,714.0161464
214,10218,674.3552501,733.2059033,714.0161464
214,10229,674.3552501,733.2059033,714.0161464
214,10231,674.3552501,733.2059033,714.0161464
214,10233,674.3552501,733.2059033,714.0161464
214,10234,674.3552501,733.2059033,714.0161464
214,10235,674.3552501,733.2059033,714.0161464
214,10236,674.3552501,733.2059033,714.0161464
214,10237,674.3552501,733.2059033,714.0161464
214,10240,674.3552501,733.2059033,714.0161464
214,10241,674.3552501,733.2059033,714.0161464
214,10243,674.3552501,733.2059033,714.0161464
214,10245,674.3552501,733.2059033,714.0161464
214,10246,674.3552501,733.2059033,714.0161464
214,10249,674.3552501,733.2059033,714.0161464
214,10257,674.3552501,733.2059033,714.0161464
214,10258,674.3552501,733.2059033,714.0161464
214,10259,674.3552501,733.2059033,714.0161464
216,10007,499.1576982,588.1305067,606.921697
217,10007,499.1576982,588.1305067,606.921697
218,10083,499.1576982,588.1305067,606.921697
218,10087,499.1576982,588.1305067,606.921697
218,10091,499.1576982,588.1305067,606.921697
218,10093,499.1576982,588.1305067,606.921697
218,10116,499.1576982,588.1305067,606.921697
218,10118,499.1576982,588.1305067,606.921697
218,10119,499.1576982,588.1305067,606.921697
218,10122,499.1576982,588.1305067,606.921697
218,10141,499.1576982,588.1305067,606.921697
218,10169,499.1576982,588.1305067,606.921697
219,10007,499.1576982,588.1305067,606.921697
220,10003,499.1576982,588.1305067,606.921697
220,10005,499.1576982,588.1305067,606.921697
220,10006,499.1576982,588.1305067,606.921697
220,10007,499.1576982,588.1305067,606.921697
220,10008,499.1576982,588.1305067,606.921697
220,10009,499.1576982,588.1305067,606.921697
220,10010,499.1576982,588.1305067,606.921697
220,10011,499.1576982,588.1305067,606.921697
220,10012,499.1576982,588.1305067,606.921697
220,10026,499.1576982,588.1305067,606.921697
220,10027,499.1576982,588.1305067,606.921697
220,10031,499.1576982,588.1305067,606.921697
220,10037,499.1576982,588.1305067,606.921697
220,10038,499.1576982,588.1305067,606.921697
220,10039,499.1576982,588.1305067,606.921697
220,10040,499.1576982,588.1305067,606.921697
220,10041,499.1576982,588.1305067,606.921697
220,10042,499.1576982,588.1305067,606.921697
220,10043,499.1576982,588.1305067,606.921697
220,10044,499.1576982,588.1305067,606.921697
220,10046,499.1576982,588.1305067,606.921697
220,10048,499.1576982,588.1305067,606.921697
220,10050,499.1576982,588.1305067,606.921697
220,10058,499.1576982,588.1305067,606.921697
220,10059,499.1576982,588.1305067,606.921697
220,10060,499.1576982,588.1305067,606.921697
220,10063,499.1576982,588.1305067,606.921697
220,10073,499.1576982,588.1305067,606.921697
220,10077,499.1576982,588.1305067,606.921697
220,10080,499.1576982,588.1305067,606.921697
220,10081,499.1576982,588.1305067,606.921697
220,10082,499.1576982,588.1305067,606.921697
220,10083,499.1576982,588.1305067,606.921697
220,10087,499.1576982,588.1305067,606.921697
220,10091,499.1576982,588.1305067,606.921697
220,10092,499.1576982,588.1305067,606.921697
220,10093,499.1576982,588.1305067,606.921697
220,10096,499.1576982,588.1305067,606.921697
220,10100,499.1576982,588.1305067,606.921697
220,10102,499.1576982,588.1305067,606.921697
220,10105,499.1576982,588.1305067,606.921697
220,10106,499.1576982,588.1305067,606.921697
220,10110,499.1576982,588.1305067,606.921697
220,10114,499.1576982,588.1305067,606.921697
